pagePath,region,percentScrolled,eventName,newVsReturning,city,dateHour,crashFreeUsersRate,bounceRate,engagementRate,userEngagementDuration,scrolledUsers,totalUsers,sessions
/,Nebraska,,user_engagement,new,Falls City,2023092207,1,0,1,8,0,1,1
/,New Jersey,,first_visit,new,Clifton,2023090508,1,1,0,0,0,1,1
/,New Jersey,,first_visit,new,Oradell,2023091817,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023091714,1,0,1,0,0,1,2
/,New Jersey,,page_view,new,Oradell,2023091817,1,0,1,0,0,1,1
/,New Jersey,,session_start,new,Clifton,2023090508,1,1,0,0,0,1,1
/,New Jersey,,session_start,new,Oradell,2023091817,1,0,1,0,0,1,1
/,New Jersey,,user_engagement,new,Oradell,2023091817,1,0,1,1,0,1,1
/,New Mexico,,first_visit,new,Albuquerque,2023091721,1,0,1,0,0,1,1
/,New Mexico,,first_visit,new,Las Cruces,2023092018,1,0,1,0,0,1,1
/pages/contact,Texas,90,scroll,returning,San Antonio,2023091714,1,0,1,0,1,1,2
/,New Mexico,,page_view,new,Las Cruces,2023092018,1,0,1,0,0,1,1
/,New Mexico,,session_start,new,Albuquerque,2023091721,1,0,1,0,0,1,1
/,New Mexico,,session_start,new,Las Cruces,2023092018,1,0,1,0,0,1,1
/,New Mexico,,user_engagement,new,Albuquerque,2023091721,1,0,1,1,0,1,1
/,New Mexico,,user_engagement,new,Las Cruces,2023092018,1,0,1,2,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091716,1,0,1,22,0,1,1
/,New Mexico,90,scroll,new,Las Cruces,2023092018,1,0,1,0,1,1,1
/,New York,,first_visit,new,Deer Park,2023092416,1,0,1,0,0,1,1
/,New York,,first_visit,new,New York,2023091417,1,1,0,0,0,1,1
/,New York,,first_visit,new,New York,2023092111,1,1,0,0,0,1,1
/,New York,,first_visit,new,New York,2023092120,1,1,0,0,0,1,1
/,New York,,first_visit,new,New York,2023092315,1,1,0,0,0,1,1
/,New York,,first_visit,new,New York,2023092418,1,0,1,0,0,1,1
/,New York,,first_visit,new,New York,2023100812,1,1,0,0,0,1,1
/,New York,,first_visit,new,New York,2023110513,1,1,0,0,0,1,1
/,New York,,page_view,new,Deer Park,2023092416,1,0,1,0,0,1,1
/,New York,,page_view,new,New York,2023091417,1,1,0,0,0,1,1
/store/hat,Texas,,user_engagement,returning,San Antonio,2023091719,1,0,1,23,0,1,1
/,New York,,page_view,new,New York,2023092120,1,1,0,0,0,1,1
/,New York,,page_view,new,New York,2023092315,1,1,0,0,0,1,1
/,New York,,page_view,new,New York,2023092418,1,0,1,0,0,1,1
/,New Mexico,,page_view,new,Albuquerque,2023091721,1,0,1,0,0,1,1
/,New York,,page_view,new,New York,2023110513,1,1,0,0,0,1,1
/,New York,,session_start,new,Deer Park,2023092416,1,0,1,0,0,1,1
/,New York,,session_start,new,New York,2023091417,1,1,0,0,0,1,1
/,New York,,session_start,new,New York,2023092111,1,1,0,0,0,1,1
/,New York,,session_start,new,New York,2023092120,1,1,0,0,0,1,1
/,New York,,session_start,new,New York,2023092315,1,1,0,0,0,1,1
/,New York,,session_start,new,New York,2023092418,1,0,1,0,0,1,1
/,New York,,session_start,new,New York,2023100812,1,1,0,0,0,1,1
/,New York,,session_start,new,New York,2023110513,1,1,0,0,0,1,1
/,New York,,user_engagement,new,New York,2023092418,1,0,1,2,0,1,1
/,New York,90,scroll,new,Deer Park,2023092416,1,0,1,0,1,1,1
/,New York,90,scroll,new,New York,2023092315,1,1,0,0,1,1,1
/,New Mexico,90,scroll,new,Albuquerque,2023091721,1,0,1,0,1,1,1
/,Norrbotten County,,first_visit,new,Lulea,2023090319,1,1,0,0,0,3,3
/,Norrbotten County,,page_view,new,Lulea,2023090319,1,1,0,0,0,3,3
/,Norrbotten County,,session_start,new,Lulea,2023090319,1,1,0,0,0,3,3
/,Norrbotten County,90,scroll,new,Lulea,2023090319,1,1,0,0,2,2,2
/,North Carolina,,first_visit,new,(not set),2023092103,1,0,1,0,0,1,1
/,North Carolina,,first_visit,new,Cary,2023091811,1,1,0,0,0,1,1
/,North Carolina,,first_visit,new,Forest City,2023090318,1,1,0,0,0,1,1
/,North Carolina,,first_visit,new,Forest City,2023090319,1,1,0,0,0,2,2
/,North Carolina,,first_visit,new,Forest City,2023090717,1,1,0,0,0,1,1
/,North Carolina,,first_visit,new,Forest City,2023090722,1,1,0,0,0,1,1
/,North Carolina,,first_visit,new,Forest City,2023092221,1,1,0,0,0,1,1
/,North Carolina,,first_visit,new,Forest City,2023092323,1,1,0,0,0,1,1
/,Texas,,page_view,new,Houston,2023091721,1,0,1,0,0,1,1
/,North Carolina,,page_view,new,Cary,2023091811,1,1,0,0,0,1,1
/,North Carolina,,page_view,new,Forest City,2023090318,1,1,0,0,0,1,1
/,North Carolina,,page_view,new,Forest City,2023090319,1,1,0,0,0,2,2
/collections/all,New Mexico,,page_view,new,Albuquerque,2023091721,1,0,1,0,0,1,1
/,North Carolina,,page_view,new,Forest City,2023090722,1,1,0,0,0,1,1
/,North Carolina,,page_view,new,Forest City,2023092221,1,1,0,0,0,1,1
/,North Carolina,,page_view,new,Forest City,2023092323,1,1,0,0,0,1,1
/,North Carolina,,session_start,new,(not set),2023092103,1,0,1,0,0,1,1
/,North Carolina,,session_start,new,Cary,2023091811,1,1,0,0,0,1,1
/,North Carolina,,session_start,new,Forest City,2023090318,1,1,0,0,0,1,1
/,North Carolina,,session_start,new,Forest City,2023090319,1,1,0,0,0,2,2
/,North Carolina,,session_start,new,Forest City,2023090717,1,1,0,0,0,1,1
/,North Carolina,,session_start,new,Forest City,2023090722,1,1,0,0,0,1,1
/,North Carolina,,session_start,new,Forest City,2023092221,1,1,0,0,0,1,1
/,North Carolina,,session_start,new,Forest City,2023092323,1,1,0,0,0,1,1
/,North Carolina,90,scroll,new,(not set),2023092103,1,0,1,0,1,1,1
/,North Carolina,90,scroll,new,Forest City,2023090318,1,1,0,0,1,1,1
/collections/all,Texas,,page_view,new,San Antonio,2023091806,1,0,1,0,0,1,1
/,North Carolina,90,scroll,new,Forest City,2023090717,1,1,0,0,1,1,1
/,North Carolina,90,scroll,new,Forest City,2023090722,1,1,0,0,1,1,1
/,Ohio,,first_visit,new,Cincinnati,2023091917,1,0,1,0,0,1,1
/,Ohio,,first_visit,new,Cincinnati,2023112216,1,0,1,0,0,1,1
/,Ohio,,first_visit,new,Columbus,2023090703,1,1,0,0,0,1,1
/,Ohio,,first_visit,new,Columbus,2023091220,1,1,0,0,0,1,1
/,Ohio,,first_visit,new,Columbus,2023091803,1,1,0,0,0,1,1
/,Ohio,,first_visit,new,Columbus,2023091816,1,0,1,0,0,1,1
/,Ohio,,first_visit,new,Columbus,2023092308,1,1,0,0,0,1,1
/,Ohio,,first_visit,new,Columbus,2023100109,1,1,0,0,0,1,1
/,Ohio,,first_visit,new,Riverside,2023092315,1,1,0,0,0,1,1
/,Ohio,,page_view,new,Cincinnati,2023091917,1,0,1,0,0,1,1
/collections/all,Texas,,user_engagement,new,San Antonio,2023091806,1,0,1,6,0,1,1
/,Ohio,,page_view,new,Columbus,2023090703,1,1,0,0,0,1,1
/,Ohio,,page_view,new,Columbus,2023091220,1,1,0,0,0,1,1
/,Ohio,,page_view,new,Columbus,2023091803,1,1,0,0,0,1,1
/,Ohio,,page_view,new,Columbus,2023091816,1,0,1,0,0,1,1
/,Ohio,,page_view,new,Columbus,2023092308,1,1,0,0,0,1,1
/,Ohio,,page_view,new,Columbus,2023100109,1,1,0,0,0,1,1
/,Ohio,,page_view,new,Riverside,2023092315,1,1,0,0,0,1,1
/,Ohio,,session_start,new,Cincinnati,2023091917,1,0,1,0,0,1,1
/,Ohio,,session_start,new,Cincinnati,2023112216,1,0,1,0,0,1,1
/,Ohio,,session_start,new,Columbus,2023090703,1,1,0,0,0,1,1
/,Ohio,,session_start,new,Columbus,2023091220,1,1,0,0,0,1,1
/,Ohio,,session_start,new,Columbus,2023091803,1,1,0,0,0,1,1
/,Ohio,,session_start,new,Columbus,2023091816,1,0,1,0,0,1,1
/,Ohio,,session_start,new,Columbus,2023092308,1,1,0,0,0,1,1
/,Ohio,,session_start,new,Columbus,2023100109,1,1,0,0,0,1,1
/,Ohio,,session_start,new,Riverside,2023092315,1,1,0,0,0,1,1
/,Ohio,,user_engagement,new,Cincinnati,2023112216,1,0,1,4,0,1,1
/,Ohio,,user_engagement,new,Columbus,2023091220,1,1,0,5,0,1,1
/,Colorado,90,scroll,new,Castle Rock,2023091807,1,0,1,0,1,1,1
/,Ohio,90,scroll,new,Cincinnati,2023112216,1,0,1,5,1,1,1
/,Ohio,90,scroll,new,Columbus,2023091220,1,1,0,0,1,1,1
/,Ohio,90,scroll,new,Columbus,2023091803,1,1,0,0,1,1,1
/,Oklahoma,,first_visit,new,Broken Arrow,2023092204,1,0,1,0,0,1,1
/,Oklahoma,,page_view,new,Broken Arrow,2023092204,1,0,1,0,0,1,1
/,Oklahoma,,session_start,new,Broken Arrow,2023092204,1,0,1,0,0,1,1
/collections/all,California,90,scroll,new,Santa Clara,2023091809,1,0,1,7,1,1,1
/,Ontario,,first_visit,new,Toronto,2023092412,1,0,1,0,0,1,1
/,Ontario,,page_view,new,Toronto,2023092412,1,0,1,0,0,1,1
/,Ontario,,session_start,new,Toronto,2023092412,1,0,1,0,0,1,1
/,Ontario,90,scroll,new,Toronto,2023092412,1,0,1,0,1,1,1
/,Oregon,,first_visit,new,Boardman,2023100713,1,1,0,0,0,1,1
/,Oregon,,first_visit,new,Boardman,2023101502,1,1,0,0,0,1,1
/,Oregon,,first_visit,new,Boardman,2023101510,1,1,0,0,0,1,1
/,Oregon,,first_visit,new,Boardman,2023110714,1,1,0,0,0,1,1
/,Oregon,,first_visit,new,Boardman,2023112207,1,1,0,0,0,1,1
/,Oregon,,first_visit,new,Prineville,2023092521,1,1,0,0,0,1,1
/,Oregon,,page_view,new,Boardman,2023100713,1,1,0,0,0,1,1
/,Oregon,,page_view,new,Boardman,2023101502,1,1,0,0,0,1,1
/,Ohio,,user_engagement,new,Columbus,2023091816,1,0,1,1,0,1,1
/,Oregon,,page_view,new,Boardman,2023110714,1,1,0,0,0,1,1
/,Oregon,,page_view,new,Boardman,2023112207,1,1,0,0,0,1,1
/,Pennsylvania,,user_engagement,new,Doylestown,2023091816,1,0,1,1,0,1,1
/,Oregon,,session_start,new,Boardman,2023100713,1,1,0,0,0,1,1
/,Oregon,,session_start,new,Boardman,2023101502,1,1,0,0,0,1,1
/,Oregon,,session_start,new,Boardman,2023101510,1,1,0,0,0,1,1
/,Oregon,,session_start,new,Boardman,2023110714,1,1,0,0,0,1,1
/,Oregon,,session_start,new,Boardman,2023112207,1,1,0,0,0,1,1
/,Oregon,,session_start,new,Prineville,2023092521,1,1,0,0,0,1,1
/,Pennsylvania,,first_visit,new,Doylestown,2023091816,1,0,1,0,0,1,1
/,Pennsylvania,,first_visit,new,Lewistown,2023092018,1,0,1,0,0,1,1
/,Pennsylvania,,first_visit,new,McCandless,2023091817,1,0,1,0,0,1,1
/,Pennsylvania,,first_visit,new,Pittsburgh,2023092318,1,0,1,0,0,1,1
/,Pennsylvania,,first_visit,new,Upper Providence Township,2023092020,1,1,0,0,0,1,1
/,Pennsylvania,,page_view,new,Doylestown,2023091816,1,0,1,0,0,1,1
/,Pennsylvania,,page_view,new,Lewistown,2023092018,1,0,1,0,0,1,1
/,Pennsylvania,,page_view,new,McCandless,2023091817,1,0,1,0,0,1,1
/collections/all,Pennsylvania,,page_view,new,Doylestown,2023091816,1,0,1,0,0,1,1
/,Pennsylvania,,page_view,new,Upper Providence Township,2023092020,1,1,0,0,0,1,1
/,Pennsylvania,,session_start,new,Doylestown,2023091816,1,0,1,0,0,1,1
/,Pennsylvania,,session_start,new,Lewistown,2023092018,1,0,1,0,0,1,1
/,Pennsylvania,,session_start,new,McCandless,2023091817,1,0,1,0,0,1,1
/,Pennsylvania,,session_start,new,Pittsburgh,2023092318,1,0,1,0,0,1,1
/,Pennsylvania,,session_start,new,Upper Providence Township,2023092020,1,1,0,0,0,1,1
/,Nebraska,,page_view,new,Lincoln,2023091817,1,1,0,0,0,1,1
/,Pennsylvania,90,scroll,new,Lewistown,2023092018,1,0,1,0,1,1,1
/,Pennsylvania,90,scroll,new,McCandless,2023091817,1,0,1,0,1,1,1
/,Pennsylvania,90,scroll,new,Pittsburgh,2023092318,1,0,1,0,1,1,1
/,Riyadh Province,,first_visit,new,Riyadh,2023090319,1,1,0,0,0,1,1
/,Riyadh Province,,first_visit,new,Riyadh,2023090419,1,1,0,0,0,1,1
/,Riyadh Province,,first_visit,new,Riyadh,2023090519,1,1,0,0,0,1,1
/store/br-hat,Pennsylvania,,view_item,new,McCandless,2023091817,1,0,1,0,0,1,1
/,Riyadh Province,,page_view,new,Riyadh,2023090419,1,1,0,0,0,1,1
/,Riyadh Province,,page_view,new,Riyadh,2023090519,1,1,0,0,0,1,1
/,Riyadh Province,,session_start,new,Riyadh,2023090319,1,1,0,0,0,1,1
/,Riyadh Province,,session_start,new,Riyadh,2023090419,1,1,0,0,0,1,1
/,Riyadh Province,,session_start,new,Riyadh,2023090519,1,1,0,0,0,1,1
/,South Carolina,,first_visit,new,Columbia,2023092405,1,0,1,0,0,1,1
/,Texas,,page_view,new,San Antonio,2023091916,1,0,1,0,0,1,1
/,South Carolina,,session_start,new,Columbia,2023092405,1,0,1,0,0,1,1
/,South Carolina,90,scroll,new,Columbia,2023092405,1,0,1,0,1,1,1
/,Tamil Nadu,,first_visit,new,Chennai,2023110511,1,1,0,0,0,1,1
/,Tamil Nadu,,page_view,new,Chennai,2023110511,1,1,0,0,0,1,1
/,Tamil Nadu,,session_start,new,Chennai,2023110511,1,1,0,0,0,1,1
/,Tennessee,,first_visit,new,Crab Orchard,2023092007,1,1,0,0,0,1,1
/,Tennessee,,first_visit,new,Elizabethton,2023092004,1,0,1,0,0,1,1
/,Tennessee,,first_visit,new,Loudon,2023092320,1,0,1,0,0,1,1
/,Tennessee,,first_visit,new,Mascot,2023092414,1,1,0,0,0,1,1
/,Texas,90,scroll,new,San Antonio,2023091916,1,0,1,41,1,1,1
/,Tennessee,,page_view,new,Elizabethton,2023092004,1,0,1,0,0,1,1
/,Tennessee,,page_view,new,Loudon,2023092320,1,0,1,0,0,1,1
/,Tennessee,,page_view,new,Mascot,2023092414,1,1,0,0,0,1,1
/,Tennessee,,session_start,new,Crab Orchard,2023092007,1,1,0,0,0,1,1
/,Tennessee,,session_start,new,Elizabethton,2023092004,1,0,1,0,0,1,1
/,Tennessee,,session_start,new,Loudon,2023092320,1,0,1,0,0,1,1
/,Tennessee,,session_start,new,Mascot,2023092414,1,1,0,0,0,1,1
/store,Ohio,90,scroll,new,Cincinnati,2023091917,1,0,1,14,1,1,1
/,Tennessee,90,scroll,new,Crab Orchard,2023092007,1,1,0,0,1,1,1
/,Tennessee,90,scroll,new,Elizabethton,2023092004,1,0,1,0,1,1,1
/,Tennessee,90,scroll,new,Loudon,2023092320,1,0,1,0,1,1,1
/store,Colorado,,page_view,new,Aurora,2023091920,1,0,1,0,0,1,1
/,Texas,,click,new,San Antonio,2023090410,1,1,0,4,0,1,1
/,Texas,,click,returning,San Antonio,2023090321,1,1,0,6,0,1,1
/,Texas,,click,returning,San Antonio,2023092006,1,0,1,9,0,1,1
/store/br-trump-stickers,Colorado,,page_view,new,Aurora,2023091920,1,0,1,0,0,1,1
/,Texas,,first_visit,new,Canton,2023100719,1,1,0,0,0,1,1
/,Texas,,first_visit,new,Corpus Christi,2023091111,1,1,0,0,0,1,1
/,Texas,,first_visit,new,Dallas,2023092919,1,0,1,0,0,1,1
/,Texas,,first_visit,new,Eastland,2023091108,1,1,0,0,0,1,1
/,Texas,,first_visit,new,Fort Worth,2023110822,1,1,0,0,0,1,1
/,Texas,,first_visit,new,Houston,2023091721,1,0,1,0,0,1,1
/,Texas,,first_visit,new,Houston,2023092005,1,1,0,0,0,1,1
/,Texas,,first_visit,new,McCamey,2023091108,1,1,0,0,0,1,1
/,Texas,,first_visit,new,Plano,2023092405,1,1,0,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023090313,1,1,0,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023090409,1,1,0,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023090410,1,1,0,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023091615,1,0,1,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023091806,1,0,1,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023091916,1,0,1,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023092416,1,0,1,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023092919,1,0,1,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023100817,1,0.5,0.5,0,0,2,2
/,Texas,,first_visit,new,San Antonio,2023100919,1,0,1,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023110605,1,1,0,0,0,1,1
/,Texas,,first_visit,new,San Antonio,2023111215,1,0,1,0,0,2,2
/,Texas,,page_view,(not set),San Antonio,2023092006,1,1,0,0,0,1,1
/,Texas,,page_view,(not set),San Antonio,2023092516,1,1,0,0,0,1,1
/,Texas,,page_view,(not set),San Antonio,2023092612,1,1,0,0,0,1,1
/,Georgia,90,scroll,new,Atlanta,2023092003,1,0,1,0,1,1,1
/,Texas,,page_view,(not set),San Antonio,2023111318,1,1,0,0,0,2,2
/,Texas,,page_view,(not set),San Antonio,2023111606,1,1,0,0,0,1,1
/,Tennessee,,user_engagement,new,Elizabethton,2023092004,1,0,1,4,0,1,1
/,Texas,,page_view,new,Corpus Christi,2023091111,1,1,0,0,0,1,1
/,Texas,,page_view,new,Dallas,2023092919,1,0,1,0,0,1,1
/,Virginia,,page_view,new,Warrenton,2023092004,1,1,0,0,0,1,1
/,Texas,,page_view,new,Fort Worth,2023110822,1,1,0,0,0,1,1
/store,Tennessee,,page_view,new,Elizabethton,2023092004,1,0,1,0,0,1,1
/,Texas,,page_view,new,Houston,2023092005,1,1,0,0,0,1,1
/,Texas,,page_view,new,McCamey,2023091108,1,1,0,0,0,1,1
/,Texas,,page_view,new,Plano,2023092405,1,1,0,0,0,1,1
/,Texas,,page_view,new,Robstown,2023092207,1,0,1,0,0,1,1
/store/shirt,Tennessee,,page_view,new,Elizabethton,2023092004,1,0,1,0,0,1,1
/,Texas,,page_view,new,San Antonio,2023090409,1,1,0,0,0,1,1
/store/stickers,Tennessee,90,scroll,new,Elizabethton,2023092004,1,0,1,0,1,1,1
/,Texas,,page_view,new,San Antonio,2023091615,1,0,1,0,0,1,1
/,Texas,,page_view,new,San Antonio,2023091806,1,0,1,0,0,1,1
/,Florida,,page_view,new,Ruskin,2023092005,1,0,1,0,0,1,1
/,Texas,,page_view,new,San Antonio,2023092416,1,0,1,0,0,1,1
/,Minnesota,,page_view,new,West Saint Paul,2023092005,1,0,1,0,0,1,1
/,Texas,,page_view,new,San Antonio,2023100817,1,0.5,0.5,0,0,2,2
/,Texas,,page_view,new,San Antonio,2023100919,1,0,1,0,0,1,1
/store/hoodie,Minnesota,,page_view,new,West Saint Paul,2023092005,1,0,1,0,0,1,1
/,Texas,,page_view,new,San Antonio,2023111215,1,0,1,0,0,2,2
/,Texas,,page_view,returning,San Antonio,2023090316,1,1,0,0,0,1,1
/store/hoodie,Minnesota,90,scroll,new,West Saint Paul,2023092005,1,0,1,10,1,1,1
/,Texas,,page_view,returning,San Antonio,2023090321,1,1,0,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023090413,1,1,0,0,0,1,1
/,Arkansas,90,scroll,new,Little Rock,2023092006,1,0,1,0,1,1,1
/,Texas,,page_view,returning,San Antonio,2023090420,1,1,0,0,0,1,1
/,Tennessee,,page_view,new,Crab Orchard,2023092007,1,1,0,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023091021,1,1,0,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023091108,1,1,0,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092010,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023091708,1,1,0,0,0,1,1
/,California,90,scroll,new,Los Angeles,2023092012,1,0,1,0,1,1,1
/,Texas,,page_view,returning,San Antonio,2023091719,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023091720,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092005,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092006,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092014,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092111,1,0,1,0,0,2,2
/store,Texas,,page_view,returning,San Antonio,2023092014,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092121,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092220,1,0,1,0,0,1,1
/store,New Mexico,,user_engagement,new,Las Cruces,2023092018,1,0,1,13,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092312,1,0,1,0,0,2,2
/,Texas,,page_view,returning,San Antonio,2023092313,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092314,1,0,1,0,0,2,2
/store,Pennsylvania,,page_view,new,Lewistown,2023092018,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092317,1,0,1,0,0,2,2
/,Wisconsin,,page_view,new,Holmen,2023092020,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092412,1,0,1,0,0,1,1
/store/hat,Wisconsin,,page_view,new,Brookfield,2023092020,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023111420,1,0,1,0,0,2,2
/,Texas,,page_view,returning,San Antonio,2023111705,1,1,0,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023111720,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023111721,1,0,1,0,0,1,1
/store/shirt,Wisconsin,,page_view,new,Holmen,2023092020,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023112118,1,0,1,0,0,1,1
/,Tokyo,,user_engagement,new,Shibuya City,2023092022,1,0,1,2,0,1,1
/,Texas,,page_view,returning,San Antonio,2023112206,1,0,1,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023112211,1,0,1,0,0,1,1
/,Texas,,session_start,(not set),San Antonio,2023092006,1,1,0,0,0,1,1
/,Texas,,session_start,(not set),San Antonio,2023092516,1,1,0,0,0,1,1
/,Texas,,session_start,(not set),San Antonio,2023092612,1,1,0,0,0,1,1
/,Texas,,session_start,(not set),San Antonio,2023092811,1,1,0,0,0,1,1
/,Texas,,session_start,(not set),San Antonio,2023111318,1,1,0,0,0,2,2
/,Texas,,session_start,(not set),San Antonio,2023111606,1,1,0,0,0,1,1
/,Texas,,session_start,new,Canton,2023100719,1,1,0,0,0,1,1
/,Texas,,session_start,new,Corpus Christi,2023091111,1,0,1,0,0,1,1
/,Texas,,session_start,new,Dallas,2023092919,1,0,1,0,0,1,1
/,Texas,,session_start,new,Eastland,2023091108,1,0,1,0,0,1,1
/,Texas,,session_start,new,Fort Worth,2023110822,1,1,0,0,0,1,1
/,Texas,,session_start,new,Houston,2023091721,1,0,1,0,0,1,1
/,Texas,,session_start,new,Houston,2023092005,1,1,0,0,0,1,1
/,Texas,,session_start,new,McCamey,2023091108,1,0,1,0,0,1,1
/,Texas,,session_start,new,Plano,2023092405,1,1,0,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023090313,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023090409,1,1,0,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023090410,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023091615,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023091806,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023091916,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023092416,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023092919,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023100817,1,0.5,0.5,0,0,2,2
/,Texas,,session_start,new,San Antonio,2023100919,1,0,1,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023110605,1,1,0,0,0,1,1
/,Texas,,session_start,new,San Antonio,2023111215,1,0,1,0,0,2,2
/,Texas,,session_start,returning,San Antonio,2023090315,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090316,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090319,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090320,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090321,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090413,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090416,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090420,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023090618,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091021,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091108,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091708,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091711,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091714,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091716,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091719,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023091816,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092005,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092010,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092014,1,0,1,0,0,1,1
