pagePath,region,percentScrolled,eventName,newVsReturning,city,dateHour,crashFreeUsersRate,bounceRate,engagementRate,userEngagementDuration,scrolledUsers,totalUsers,sessions
/,Texas,,session_start,returning,San Antonio,2023092111,1,0,1,0,0,2,2
/,Texas,,session_start,returning,San Antonio,2023092220,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092312,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092314,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092316,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092317,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092319,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092321,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023092412,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023111417,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023111420,1,0,1,0,0,2,2
/,Texas,,session_start,returning,San Antonio,2023111705,1,1,0,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023111720,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023111721,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023112117,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023112119,1,0,1,0,0,1,1
/,Texas,,session_start,returning,San Antonio,2023112211,1,0,1,0,0,1,1
/,Texas,,user_engagement,new,Corpus Christi,2023091111,1,1,0,6,0,1,1
/,Texas,,user_engagement,new,Dallas,2023092919,1,0,1,66,0,1,1
/cart,Tokyo,90,scroll,new,Shibuya City,2023092022,1,0,1,0,1,1,1
/,Texas,,user_engagement,new,Houston,2023091721,1,0,1,4,0,1,1
/,Texas,,user_engagement,new,Raymondville,2023092919,1,0,1,3,0,1,1
/,Texas,,user_engagement,new,Robstown,2023092207,1,0,1,12,0,1,1
/,Texas,,user_engagement,new,San Antonio,2023091806,1,0,1,8,0,1,1
/,Texas,,user_engagement,new,San Antonio,2023092919,1,0,1,1,0,1,1
/,Texas,,user_engagement,new,San Antonio,2023100817,1,0,1,3,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023090315,1,1,0,0,0,1,1
/store,California,,page_view,new,Carlsbad,2023092022,1,0,1,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023090321,1,1,0,32,0,1,1
/store/br-unisex-columbia-fleece-jacket,Tokyo,,page_view,new,Shibuya City,2023092022,1,0,1,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023090420,1,1,0,13,0,1,1
/store/shirt,Tokyo,,page_view,new,Shibuya City,2023092022,1,0,1,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091021,1,1,0,34,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091612,1,1,0,7,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091711,1,1,0,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091714,1,0,1,15,0,1,2
/store/stickers,Tokyo,,page_view,new,Shibuya City,2023092022,1,0,1,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091719,1,0,1,30,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091720,1,0,1,14,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023091816,1,1,0,10,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092006,1,0,1,9,0,1,1
/store/stickers,Tokyo,90,scroll,new,Shibuya City,2023092022,1,0,1,0,1,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092014,1,0,1,4,0,1,1
/,North Carolina,,page_view,new,(not set),2023092103,1,0,1,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092112,1,0,1,8,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092121,1,0,1,4,0,1,1
/,New York,,page_view,new,New York,2023092111,1,1,0,0,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092312,1,0,1,16,0,2,2
/,Texas,,user_engagement,returning,San Antonio,2023092313,1,0,1,295,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092314,1,0,1,6,0,2,2
/,Texas,,user_engagement,returning,San Antonio,2023092316,1,0,1,3,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092111,1,0,1,11,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023092319,1,1,0,0,0,1,1
/store/br,Texas,90,scroll,returning,San Antonio,2023092111,1,0,1,0,1,1,1
/,Texas,,user_engagement,returning,San Antonio,2023111417,1,1,0,4,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023111720,1,0,1,3,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023112119,1,0,1,2,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023112206,1,0,1,108,0,1,1
/,Texas,,user_engagement,returning,San Antonio,2023112211,1,0,1,57,0,1,1
/,Texas,90,scroll,new,Corpus Christi,2023091111,1,1,0,8,1,1,1
/,Texas,90,scroll,new,Dallas,2023092919,1,0,1,7,1,1,1
/,Texas,90,scroll,new,Eastland,2023091108,1,1,0,13,1,1,1
/,Texas,,page_view,returning,San Antonio,2023092112,1,0,1,0,0,2,2
/,Texas,90,scroll,new,Plano,2023092405,1,1,0,0,1,1,1
/,Texas,90,scroll,new,Robstown,2023092207,1,0,1,16,1,1,1
/store,Texas,,page_view,returning,San Antonio,2023092112,1,0,1,0,0,1,1
/,Texas,90,scroll,new,San Antonio,2023090410,1,1,0,23,1,1,1
/,Texas,90,scroll,new,San Antonio,2023091806,1,0,1,0,1,1,1
/store,Texas,,user_engagement,returning,San Antonio,2023092112,1,0,1,4,0,1,1
/,Texas,90,scroll,new,San Antonio,2023092919,1,0,1,10,1,1,1
/,Texas,90,scroll,new,San Antonio,2023100919,1,0,1,0,1,1,1
/store,California,90,scroll,new,Pittsburg,2023092115,1,0,1,10,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023090316,1,1,0,5,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023090320,1,1,0,0,1,1,1
/store/hoodie,California,,page_view,new,Pittsburg,2023092115,1,0,1,0,0,1,1
/,Texas,90,scroll,returning,San Antonio,2023090416,1,1,0,2,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023090420,1,1,0,15,1,1,1
/,Maryland,,page_view,new,Annapolis,2023092116,1,0,1,0,0,1,1
/,Texas,90,scroll,returning,San Antonio,2023091108,1,1,0,2,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023091708,1,1,0,0,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023091714,1,0,1,9,1,1,2
/,Texas,90,scroll,returning,San Antonio,2023091719,1,0,1,9,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023091720,1,0,1,1,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023092006,1,0,1,11,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023092014,1,0,1,4,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023092111,1,0,1,0,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023092311,1,0,1,0,1,1,1
/,Maryland,,user_engagement,new,Annapolis,2023092116,1,0,1,9,0,1,1
/,Texas,90,scroll,returning,San Antonio,2023092313,1,0,1,36,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023092314,1,0,1,8,2,2,2
/,Texas,90,scroll,returning,San Antonio,2023092317,1,0,1,0,1,1,1
/store,Maryland,,page_view,new,Annapolis,2023092116,1,0,1,0,0,1,1
/,Texas,90,scroll,returning,San Antonio,2023112118,1,0,1,0,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023112119,1,0,1,14,1,1,1
/,Texas,90,scroll,returning,San Antonio,2023112206,1,0,1,0,1,1,1
/,Texas,90,session_start,returning,San Antonio,2023112206,1,0,1,0,0,1,1
/,Tokyo,,first_visit,new,Shibuya City,2023092022,1,0,1,0,0,1,1
/,Tokyo,,page_view,new,Shibuya City,2023092022,1,0,1,0,0,1,1
/,Tokyo,,session_start,new,Shibuya City,2023092022,1,0,1,0,0,1,1
/,Georgia,,user_engagement,new,Atlanta,2023092117,1,0,1,2,0,1,1
/,Virginia,,first_visit,new,Ashburn,2023112219,1,1,0,0,0,1,1
/,Virginia,,first_visit,new,Danville,2023092123,1,0,1,0,0,1,1
/,Virginia,,first_visit,new,Dulles,2023092220,1,0,1,0,0,1,1
/,Virginia,,first_visit,new,Purcellville,2023091919,1,0,1,0,0,1,1
/,Virginia,,first_visit,new,Warrenton,2023092004,1,1,0,0,0,1,1
/,Virginia,,page_view,new,Ashburn,2023112219,1,1,0,0,0,1,1
/,California,,page_view,new,Sanger,2023092119,1,1,0,0,0,1,1
/,Virginia,,page_view,new,Dulles,2023092220,1,0,1,0,0,1,1
/,Virginia,,page_view,new,Purcellville,2023091919,1,0,1,0,0,1,1
/store/hoodie,Texas,,page_view,returning,San Antonio,2023092119,1,0,1,0,0,1,1
/,Virginia,,session_start,new,Ashburn,2023112219,1,1,0,0,0,1,1
/,Virginia,,session_start,new,Danville,2023092123,1,0,1,0,0,1,1
/,Virginia,,session_start,new,Dulles,2023092220,1,0,1,0,0,1,1
/,Virginia,,session_start,new,Purcellville,2023091919,1,0,1,0,0,1,1
/,Virginia,,session_start,new,Warrenton,2023092004,1,1,0,0,0,1,1
/,Virginia,90,scroll,new,Ashburn,2023112219,1,1,0,0,1,1,1
/store/hat,Texas,,page_view,returning,San Antonio,2023092119,1,0,1,0,0,1,1
/,Virginia,90,scroll,new,Purcellville,2023091919,1,0,1,0,1,1,1
/,Washington,,first_visit,new,(not set),2023092204,1,0,1,0,0,1,1
/,Washington,,first_visit,new,Seattle,2023092220,1,1,0,0,0,1,1
/,Washington,,first_visit,new,Seattle,2023092223,1,1,0,0,0,1,1
/,Washington,,first_visit,new,Seattle,2023092319,1,0,1,0,0,1,1
/,Washington,,page_view,new,(not set),2023092204,1,0,1,0,0,1,1
/store/shirt,Texas,,page_view,returning,San Antonio,2023092119,1,0,1,0,0,1,1
/,Washington,,page_view,new,Seattle,2023092223,1,1,0,0,0,1,1
/,Washington,,page_view,new,Seattle,2023092319,1,0,1,0,0,1,1
/,Washington,,session_start,new,(not set),2023092204,1,0,1,0,0,1,1
/,Washington,,session_start,new,Seattle,2023092220,1,1,0,0,0,1,1
/,Washington,,session_start,new,Seattle,2023092223,1,1,0,0,0,1,1
/,Washington,,session_start,new,Seattle,2023092319,1,0,1,0,0,1,1
/shop,Missouri,,user_engagement,new,Bolivar,2023092121,1,0,1,8,0,1,1
/,Washington,90,scroll,new,Seattle,2023092319,1,0,1,0,1,1,1
/,Wisconsin,,first_visit,new,Brookfield,2023092020,1,0,1,0,0,1,1
/,Wisconsin,,first_visit,new,Holmen,2023092020,1,0,1,0,0,1,1
/,Wisconsin,,page_view,new,Brookfield,2023092020,1,0,1,0,0,1,1
/shop,Oklahoma,,page_view,new,Perry,2023092121,1,0,1,0,0,1,1
/,Wisconsin,,session_start,new,Brookfield,2023092020,1,0,1,0,0,1,1
/,Wisconsin,,session_start,new,Holmen,2023092020,1,0,1,0,0,1,1
/,Wisconsin,,user_engagement,new,Holmen,2023092020,1,0,1,2,0,1,1
/,Wisconsin,90,scroll,new,Holmen,2023092020,1,0,1,0,1,1,1
/about,New York,,page_view,new,New York,2023092418,1,0,1,0,0,1,1
/shop,Texas,,page_view,returning,San Antonio,2023092121,1,0,1,0,0,2,2
/about,New York,90,scroll,new,New York,2023092418,1,0,1,23,1,1,1
/about,Ontario,,page_view,new,Toronto,2023092412,1,0,1,0,0,1,1
/shop,Texas,,user_engagement,returning,San Antonio,2023092121,1,0,1,2,0,1,1
/about,Texas,,page_view,new,San Antonio,2023092919,1,0,1,0,0,1,1
/about,Texas,,page_view,returning,San Antonio,2023092313,1,0,1,0,0,1,1
/about,Texas,,page_view,returning,San Antonio,2023092314,1,0,1,0,0,1,1
/store/nm-t-shirt,Missouri,90,scroll,new,Bolivar,2023092121,1,0,1,17,1,1,1
/about,Texas,,user_engagement,returning,San Antonio,2023092313,1,0,1,15,0,1,1
/store/stickers,Texas,,page_view,returning,San Antonio,2023092121,1,0,1,0,0,1,1
/about,Texas,,user_engagement,returning,San Antonio,2023112211,1,0,1,8,0,1,1
/about,Texas,90,scroll,new,San Antonio,2023092919,1,0,1,12,1,1,1
/about,Texas,90,scroll,returning,San Antonio,2023092313,1,0,1,30,1,1,1
/,Virginia,,page_view,new,Danville,2023092123,1,0,1,0,0,1,1
/about,Texas,90,scroll,returning,San Antonio,2023112211,1,0,1,0,1,1,1
/cart,Tokyo,,page_view,new,Shibuya City,2023092022,1,0,1,0,0,1,1
/cart,Tokyo,,user_engagement,new,Shibuya City,2023092022,1,0,1,3,0,1,1
/,California,,page_view,new,San Francisco,2023092203,1,0,1,0,0,1,1
/collections/all,Alabama,,page_view,new,Brewton,2023091108,1,1,0,0,0,1,1
/collections/all,Alabama,,user_engagement,new,Brewton,2023091108,1,1,0,7,0,1,1
/,California,,user_engagement,new,San Francisco,2023092203,1,0,1,8,0,1,1
/collections/all,California,,page_view,new,Santa Clara,2023091809,1,0,1,0,0,1,1
/,California,90,scroll,new,San Francisco,2023092203,1,0,1,0,1,1,1
/collections/all,Iowa,,first_visit,new,Audubon,2023091113,1,1,0,0,0,1,1
/collections/all,Iowa,,page_view,new,Audubon,2023091113,1,1,0,0,0,1,1
/collections/all,Iowa,,session_start,new,Audubon,2023091113,1,0,1,0,0,1,1
/collections/all,New Jersey,,page_view,new,Oradell,2023091817,1,0,1,0,0,1,1
/store,California,90,scroll,new,San Francisco,2023092203,1,0,1,0,1,1,1
/collections/all,Ohio,,page_view,new,Columbus,2023091816,1,0,1,0,0,1,1
/,Oklahoma,,user_engagement,new,Broken Arrow,2023092204,1,0,1,2,0,1,1
/collections/all,Pennsylvania,90,scroll,new,Doylestown,2023091816,1,0,1,5,1,1,1
/collections/all,Telangana,,first_visit,new,Hyderabad,2023091008,1,1,0,0,0,1,1
/,Washington,90,scroll,new,(not set),2023092204,1,0,1,0,1,1,1
/collections/all,Telangana,,session_start,new,Hyderabad,2023091008,1,0,1,0,0,1,1
/collections/all,Telangana,,user_engagement,new,Hyderabad,2023091008,1,1,0,12,0,1,1
/collections/all,Texas,,first_visit,new,San Antonio,2023091013,1,1,0,0,0,1,1
/,California,,page_view,new,Oxnard,2023092207,1,1,0,0,0,1,1
/collections/all,Texas,,page_view,new,Eastland,2023091108,1,1,0,0,0,1,1
/collections/all,Texas,,page_view,new,Houston,2023091721,1,0,1,0,0,1,1
/collections/all,Texas,,page_view,new,San Antonio,2023091013,1,1,0,0,0,1,1
/shop,Texas,90,scroll,new,Robstown,2023092207,1,0,1,3,1,1,1
/collections/all,Texas,,page_view,returning,San Antonio,2023090420,1,1,0,0,0,1,1
/store,California,,page_view,new,Los Angeles,2023092207,1,0,1,0,0,1,1
/collections/all,Texas,,page_view,returning,San Antonio,2023090619,1,1,0,0,0,1,1
/collections/all,Texas,,page_view,returning,San Antonio,2023091016,1,1,0,0,0,1,1
/,California,,page_view,new,Tulare,2023092214,1,1,0,0,0,1,1
/collections/all,Texas,,page_view,returning,San Antonio,2023091714,1,0,1,0,0,1,1
/collections/all,Texas,,page_view,returning,San Antonio,2023092312,1,0,1,0,0,1,1
/collections/all,Texas,,session_start,(not set),San Antonio,2023090503,1,1,0,0,0,1,1
/collections/all,Texas,,session_start,(not set),San Antonio,2023090821,1,1,0,0,0,1,1
/collections/all,Texas,,session_start,new,San Antonio,2023091013,1,1,0,0,0,1,1
/collections/all,Texas,,session_start,returning,San Antonio,2023091015,1,1,0,0,0,1,1
/collections/all,Texas,,session_start,returning,San Antonio,2023091016,1,1,0,0,0,1,1
/collections/all,Texas,,session_start,returning,San Antonio,2023091112,1,1,0,0,0,1,1
/collections/all,Texas,,session_start,returning,San Antonio,2023091714,1,0,1,0,0,1,1
/collections/all,Texas,,session_start,returning,San Antonio,2023092312,1,0,1,0,0,1,1
/collections/all,Texas,,user_engagement,(not set),San Antonio,2023090503,1,1,0,0,0,1,1
/,California,90,scroll,new,Tulare,2023092214,1,1,0,0,1,1,1
/collections/all,Texas,,user_engagement,new,Corpus Christi,2023091111,1,1,0,3,0,1,1
/collections/all,Texas,,user_engagement,new,Eastland,2023091108,1,1,0,2,0,1,1
/collections/all,Texas,,user_engagement,new,Eastland,2023091113,1,1,0,4,0,1,1
/collections/all,Texas,,user_engagement,new,Houston,2023091722,1,0,1,2,0,1,1
/,Kansas,90,scroll,new,Kansas City,2023092216,1,0,1,6,1,1,1
/collections/all,Texas,,user_engagement,returning,San Antonio,2023090618,1,1,0,1,0,1,1
/collections/all,Texas,,user_engagement,returning,San Antonio,2023091015,1,1,0,0,0,1,1
/store,Florida,,page_view,new,Cutler Bay,2023092218,1,0,1,0,0,1,1
/collections/all,Texas,,user_engagement,returning,San Antonio,2023091714,1,0,1,21,0,1,1
/collections/all,Texas,,user_engagement,returning,San Antonio,2023092312,1,0,1,5,0,1,1
/collections/all,Texas,90,scroll,new,Corpus Christi,2023091111,1,1,0,0,1,1,1
/collections/all,Texas,90,scroll,new,Eastland,2023091108,1,1,0,3,1,1,1
/collections/all,Texas,90,scroll,new,Houston,2023091721,1,0,1,4,1,1,1
/collections/all,Texas,90,scroll,returning,San Antonio,2023090420,1,1,0,0,1,1,1
/collections/all,Texas,90,scroll,returning,San Antonio,2023090618,1,1,0,0,1,1,1
/collections/all,Texas,90,scroll,returning,San Antonio,2023091714,1,0,1,9,1,1,1
/store,Florida,90,scroll,new,Cutler Bay,2023092218,1,0,1,7,1,1,1
/contact-us,Delhi,,page_view,new,Delhi,2023100603,1,0,1,0,0,1,1
/contact-us,Delhi,,user_engagement,new,Delhi,2023100603,1,0,1,7,0,1,1
/contact-us,Delhi,90,scroll,new,Delhi,2023100603,1,0,1,3,1,1,1
/,Virginia,90,scroll,new,Dulles,2023092220,1,0,1,0,1,1,1
/contact-us,Texas,,page_view,returning,San Antonio,2023092313,1,0,1,0,0,1,1
/,Washington,,page_view,new,Seattle,2023092220,1,1,0,0,0,1,1
/contact-us,Texas,,page_view,returning,San Antonio,2023112211,1,0,1,0,0,1,1
/contact-us,Texas,,user_engagement,new,San Antonio,2023092919,1,0,1,5,0,1,1
/,Illinois,90,scroll,new,Chicago,2023092303,1,0,1,0,1,1,1
/contact-us,Texas,,user_engagement,returning,San Antonio,2023092314,1,0,1,197,0,1,1
/contact-us,Texas,,user_engagement,returning,San Antonio,2023112211,1,0,1,5,0,1,1
/store,Illinois,90,scroll,new,Chicago,2023092303,1,0,1,18,1,1,1
/contact-us,Texas,90,scroll,returning,San Antonio,2023092313,1,0,1,0,1,1,1
/contact-us,Texas,90,scroll,returning,San Antonio,2023092314,1,0,1,0,1,1,1
/,(not set),,page_view,new,(not set),2023092309,1,1,0,0,0,5,5
/pages/contact,Delhi,,user_engagement,(not set),Delhi,2023090718,1,1,0,8,0,1,1
/pages/contact,Texas,,page_view,new,Corpus Christi,2023091111,1,1,0,0,0,1,1
/,Texas,,page_view,returning,San Antonio,2023092311,1,0,1,0,0,1,1
/pages/contact,Texas,,page_view,new,Eastland,2023091113,1,1,0,0,0,1,1
/pages/contact,Texas,,page_view,returning,San Antonio,2023091714,1,0,1,0,0,1,2
/,Texas,,user_engagement,returning,San Antonio,2023092311,1,0,1,1,0,1,1
/pages/contact,Texas,,user_engagement,new,Eastland,2023091108,1,1,0,2,0,1,1
/pages/contact,Texas,,user_engagement,returning,San Antonio,2023091714,1,0,1,9,0,1,2
/store,Texas,,page_view,returning,San Antonio,2023092311,1,0,1,0,0,1,1
/pages/contact,Texas,90,scroll,new,Eastland,2023091108,1,1,0,9,1,1,1
/pages/contact,Texas,90,scroll,new,Eastland,2023091113,1,1,0,2,1,1,1
/store/hoodies,Texas,,page_view,returning,San Antonio,2023092311,1,0,1,0,0,1,1
/store/br-hat,Pennsylvania,,page_view,new,McCandless,2023091817,1,0,1,0,0,1,1
/store/stickers,Texas,90,scroll,returning,San Antonio,2023092311,1,0,1,0,1,1,1
/store/hat,Texas,,page_view,new,San Antonio,2023091615,1,0,1,0,0,1,1
/store/hat,Texas,,page_view,returning,San Antonio,2023091021,1,1,0,0,0,1,1
/,Texas,90,scroll,returning,San Antonio,2023092312,1,0,1,2,1,1,1
/store/hat,Texas,,session_start,returning,San Antonio,2023091100,1,1,0,0,0,1,1
/store/hat,Texas,,session_start,returning,San Antonio,2023091119,1,0,1,0,0,1,1
/store/hat,Texas,,session_start,returning,San Antonio,2023091612,1,1,0,0,0,1,1
/store/hat,Texas,,user_engagement,returning,San Antonio,2023091100,1,1,0,0,0,1,1
/store/hat,Texas,,user_engagement,returning,San Antonio,2023091612,1,1,0,0,0,1,1
/collections/all,Texas,90,scroll,returning,San Antonio,2023092312,1,0,1,0,1,1,1
/store/hat,Texas,,view_item,new,San Antonio,2023091615,1,0,1,0,0,1,1
/store/hat,Texas,,view_item,returning,San Antonio,2023091021,1,1,0,0,0,1,1
/shop,Texas,,user_engagement,returning,San Antonio,2023092312,1,0,1,3,0,1,1
/store/hat,Texas,90,scroll,new,San Antonio,2023091615,1,0,1,0,1,1,1
/store/hat,Texas,90,scroll,returning,San Antonio,2023091021,1,1,0,5,1,1,1
/store/hat,Texas,90,scroll,returning,San Antonio,2023091119,1,1,0,9,1,1,1
/shop,Texas,90,scroll,returning,San Antonio,2023092312,1,0,1,0,1,1,1
/store/stickers,Texas,,session_start,returning,San Antonio,2023090619,1,1,0,0,0,1,1
/store/stickers,Texas,,user_engagement,returning,San Antonio,2023090619,1,1,0,0,0,1,1
/store/stickers,Texas,,view_item,returning,San Antonio,2023090618,1,1,0,0,0,1,1
/contact-us,Texas,,user_engagement,returning,San Antonio,2023092313,1,0,1,14,0,1,1
/store/t-shirt,Texas,,page_view,new,San Antonio,2023091806,1,0,1,0,0,1,1
/store/t-shirt,Texas,,view_item,new,San Antonio,2023091806,1,0,1,0,0,1,1
/store/tshirt,Texas,,page_view,returning,San Antonio,2023090413,1,1,0,0,0,1,1
/store/tshirt,Texas,,page_view,returning,San Antonio,2023090420,1,1,0,0,0,1,1
/store/tshirt,Texas,,session_start,returning,San Antonio,2023090415,1,1,0,0,0,1,1
/store/tshirt,Texas,,user_engagement,returning,San Antonio,2023090415,1,1,0,0,0,1,1
/about,Texas,,user_engagement,returning,San Antonio,2023092314,1,0,1,2,0,1,1
/store/tshirt,Texas,,view_item,returning,San Antonio,2023090413,1,1,0,0,0,1,1
/about,Texas,90,scroll,returning,San Antonio,2023092314,1,0,1,0,1,1,1
/store/tshirt,Texas,90,scroll,returning,San Antonio,2023090413,1,1,0,0,1,1,1
/contact-us,Texas,,page_view,returning,San Antonio,2023092314,1,0,1,0,0,1,1
/settings/connected-accounts,Texas,,page_view,returning,San Antonio,2023112119,1,0,1,0,0,1,1
/settings/connected-accounts,Texas,,session_start,returning,San Antonio,2023112119,1,0,1,0,0,1,1
/settings/connected-accounts,Texas,90,scroll,returning,San Antonio,2023112119,1,0,1,0,1,1,1
/shop,Missouri,,page_view,new,Bolivar,2023092121,1,0,1,0,0,1,1
/store,Texas,,page_view,returning,San Antonio,2023092314,1,0,1,0,0,2,2
/shop,Missouri,90,scroll,new,Bolivar,2023092121,1,0,1,2,1,1,1
/shop,Oklahoma,,first_visit,new,Perry,2023092121,1,0,1,0,0,1,1
/store/hats,Texas,,page_view,returning,San Antonio,2023092314,1,0,1,0,0,1,1
/shop,Oklahoma,,session_start,new,Perry,2023092121,1,0,1,0,0,1,1
/shop,Oklahoma,90,scroll,new,Perry,2023092121,1,0,1,9,1,1,1
/shop,Texas,,first_visit,new,Robstown,2023092207,1,0,1,0,0,1,1
/shop,Texas,,page_view,new,Robstown,2023092207,1,0,1,0,0,1,1
/store/hats,Texas,90,scroll,returning,San Antonio,2023092314,1,0,1,1,1,1,1
/shop,Texas,,page_view,returning,San Antonio,2023092220,1,0,1,0,0,1,1
/shop,Texas,,page_view,returning,San Antonio,2023092312,1,0,1,0,0,1,1
/store/hoodies,Texas,,user_engagement,returning,San Antonio,2023092314,1,0,1,2,0,1,1
/shop,Texas,,page_view,returning,San Antonio,2023092321,1,0,1,0,0,1,1
/shop,Texas,,session_start,new,Robstown,2023092207,1,0,1,0,0,1,1
/shop,Texas,,session_start,returning,San Antonio,2023092121,1,0,1,0,0,1,1
/shop,Texas,,session_start,returning,San Antonio,2023092220,1,0,1,0,0,1,1
/shop,Texas,,session_start,returning,San Antonio,2023092317,1,0,1,0,0,1,1
/shop,Texas,,user_engagement,new,Robstown,2023092207,1,0,1,14,0,1,1
/store/t-shirts,Texas,,page_view,returning,San Antonio,2023092314,1,0,1,0,0,1,1
/shop,Texas,,user_engagement,returning,San Antonio,2023092220,1,0,1,12,0,1,1
/store,California,,user_engagement,new,Anaheim,2023092315,1,0,1,4,0,1,1
/shop,Texas,,user_engagement,returning,San Antonio,2023092321,1,0,1,10,0,1,1
